Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-06,44.5363996916968,45.11779562252336,44.31016414070148,45.05698013305664,90105200,0.0,0.0
2019-06-07,45.37079027953276,46.68683847423727,45.1907787910251,46.256263732910156,122737600,0.0,0.0
2019-06-10,46.66008406947863,47.526096203806404,46.613863695138065,46.84739685058594,104883600,0.0,0.0
2019-06-11,47.4020297166581,47.67934822623331,47.095520957196,47.38986587524414,107731600,0.0,0.0
2019-06-12,47.18067140829442,47.67206176313812,47.04444526126071,47.23905563354492,73012800,0.0,0.0
2019-06-13,47.36311538184509,47.87153212170494,47.095529382284916,47.22932052612305,86698400,0.0,0.0
2019-06-14,46.59683583911848,47.093088675205095,46.29275834566545,46.88631820678711,75046000,0.0,0.0
2019-06-17,46.92523831448754,47.42636115246161,46.747658093817805,47.16606903076172,58676400,0.0,0.0
2019-06-18,47.69150997580872,48.722938353326484,47.48717081179668,48.27533721923828,106204000,0.0,0.0
2019-06-19,48.57455041635755,48.62320578189586,47.9980207111844,48.134246826171875,84496800,0.0,0.0
2019-06-20,48.742418973221305,48.800803205335676,48.17318662967325,48.521053314208984,86056000,0.0,0.0
2019-06-21,48.360487617346315,48.85917547287037,48.202365086047465,48.355621337890625,191202400,0.0,0.0
2019-06-24,48.297236130252934,48.69132309664685,48.207230377527374,48.306968688964844,72881600,0.0,0.0
2019-06-25,48.27047858886352,48.47238650144458,47.50663603027047,47.57475280761719,84281200,0.0,0.0
2019-06-26,48.10993431057437,48.89323837014538,48.00776470000651,48.603755950927734,104270000,0.0,0.0
2019-06-27,48.72294824569162,49.034327045541716,48.547803006608966,48.58915710449219,83598800,0.0,0.0
2019-06-28,48.33128966911065,48.5307662796332,47.934775155417874,48.14641189575195,124442400,0.0,0.0
2019-07-01,49.42353265577391,49.7446402291477,48.81051146871314,49.029449462890625,109012000,0.0,0.0
2019-07-02,48.995405304279906,49.41381628387347,48.98324146066351,49.31650924682617,67740800,0.0,0.0
2019-07-03,49.450298151551266,49.73248295720192,49.30677446504883,49.72518539428711,45448000,0.0,0.0
2019-07-05,49.46733604814926,49.88817832721205,49.357865163453766,49.68140411376953,69062000,0.0,0.0
2019-07-08,48.84944005004365,48.992963734561016,48.26561275363339,48.657264709472656,101354400,0.0,0.0
2019-07-09,48.45779535443963,49.01973004660067,48.362923311761584,48.95405197143555,82312000,0.0,0.0
2019-07-10,49.10243042848358,49.559760410790055,49.031882378099134,49.43812942504883,71588400,0.0,0.0
2019-07-11,49.457597876907016,49.72032128897745,49.068380894193645,49.07810974121094,80767200,0.0,0.0
2019-07-12,49.248399273602494,49.62545617811698,49.18758376358029,49.45517349243164,70380800,0.0,0.0
2019-07-15,49.647343823406416,50.0803499137916,49.62545113287638,49.9197998046875,67789600,0.0,0.0
2019-07-16,49.768978263328904,50.13873759149927,49.50382353915562,49.74708557128906,67467200,0.0,0.0
2019-07-17,49.637609768428504,49.890600604629334,49.44786571330703,49.46732711791992,56430000,0.0,0.0
2019-07-18,49.62545430992154,50.08278811587468,49.552474958265435,50.02927017211914,74162400,0.0,0.0
2019-07-19,50.0608815995996,50.233599239900045,49.226494783759456,49.28244400024414,83717200,0.0,0.0
2019-07-22,49.54029781305679,50.41117609538999,49.530568967660656,50.40874481201172,89111600,0.0,0.0
2019-07-23,50.71038890866656,50.81985604633386,50.42576915409555,50.802825927734375,73420800,0.0,0.0
2019-07-24,50.518224029702516,50.87825078554616,50.39659301782037,50.7614860534668,59966400,0.0,0.0
2019-07-25,50.814998540280094,50.9001417242104,50.2895517345077,50.36009979248047,55638400,0.0,0.0
2019-07-26,50.47199730889811,51.01933679358824,50.38928912206363,50.535247802734375,70475600,0.0,0.0
2019-07-29,50.71040300678195,51.2407124358344,50.705536726988804,51.007179260253906,86693600,0.0,0.0
2019-07-30,50.7833684318788,51.12393742311781,50.43063931142813,50.78823471069336,135742800,0.0,0.0
2019-07-31,52.646766001194784,53.85091225960709,51.40126564474709,51.82453918457031,277125600,0.0,0.0
2019-08-01,52.03374177130517,53.03841504722165,50.29198862359724,50.70309829711914,216071600,0.0,0.0
2019-08-02,49.997645839869044,50.21658018698004,49.04892538654261,49.63032150268555,163448400,0.0,0.0
2019-08-05,48.16345063438498,48.32400075308115,46.84740216182284,47.03227996826172,209572000,0.0,0.0
2019-08-06,47.754763673686035,48.18290717868361,47.20255788224501,47.92261505126953,143299200,0.0,0.0
2019-08-07,47.53583044302762,48.545366303556,47.14904473653076,48.41886901855469,133457600,0.0,0.0
2019-08-08,48.70105443784093,49.51111738951136,48.504012800493705,49.48678970336914,108038000,0.0,0.0
2019-08-09,49.15469189081049,49.51120172215475,48.66387515345846,49.07899475097656,98478800,0.1925,0.0
2019-08-12,48.74446361066976,49.33783820358449,48.62969576195759,48.954463958740234,89927600,0.0,0.0
2019-08-13,49.086323123839925,51.80167314799951,48.954460456631224,51.02760314941406,188874000,0.0,0.0
2019-08-14,49.608875794292565,50.409806337285644,49.469687853559726,49.508758544921875,146189600,0.0,0.0
2019-08-15,49.682139039932274,50.09237017602779,48.75667101045291,49.26213836669922,108909600,0.0,0.0
2019-08-16,49.88236381002752,50.5856213594576,49.77492127042167,50.42445755004883,110481600,0.0,0.0
2019-08-19,51.43051730944587,51.9457505514429,51.28644828669468,51.36458969116211,97654400,0.0,0.0
2019-08-20,51.494001370610604,52.097141750444045,51.35725765673508,51.36702346801758,107537200,0.0,0.0
2019-08-21,52.00923377274035,52.170393875422654,51.66981501441503,51.92376708984375,86141600,0.0,0.0
2019-08-22,52.058069073472815,52.36330189676023,51.46225400625792,51.87981414794922,89014800,0.0,0.0
2019-08-23,51.13992612534409,51.779696653734945,49.081437762867544,49.481903076171875,187272000,0.0,0.0
2019-08-26,50.26818142912391,50.59294958780603,50.07283168448978,50.422019958496094,104174400,0.0,0.0
2019-08-27,50.756561634499306,50.9250507682545,49.69923456738644,49.85307312011719,103493200,0.0,0.0
2019-08-28,49.83842221277036,50.234002801788414,49.64795720872559,50.18760681152344,63755200,0.0,0.0
2019-08-29,50.912838928770334,51.113073465069434,50.46353707178927,51.03737258911133,83962000,0.0,0.0
2019-08-30,51.31818723142945,51.3889996100662,50.595394235133405,50.97144317626953,84573600,0.0,0.0
2019-09-03,50.407365636422206,50.54166881868627,49.86771611221544,50.22911071777344,80092000,0.0,0.0
2019-09-04,50.88597957330732,51.15214172862827,50.62470218694268,51.081329345703125,76752400,0.0,0.0
2019-09-05,51.76748947846106,52.24853673065589,51.64783686425465,52.080047607421875,95654800,0.0,0.0
2019-09-06,52.26807021408113,52.35841793885713,51.89202128341702,52.07516098022461,77449200,0.0,0.0
2019-09-09,52.46096760463177,52.851667054429434,51.5403882204979,52.29736328125,109237600,0.0,0.0
2019-09-10,52.22167682205446,52.93470029659135,51.69667782218931,52.915164947509766,127111600,0.0,0.0
2019-09-11,53.249704865495744,54.626915361452845,53.16667869699051,54.59761047363281,177158400,0.0,0.0
2019-09-12,54.893073614619894,55.28865417518876,54.41935166006931,54.47551345825195,128906800,0.0,0.0
2019-09-13,53.7209814453125,53.91388696652279,52.99330737628416,53.415748596191406,159053200,0.0,0.0
2019-09-16,53.166676141072486,53.75272543146841,53.12516492180897,53.69655990600586,84632400,0.0,0.0
2019-09-17,53.7112150927499,53.921215439870174,53.50609578845584,53.891910552978516,73274800,0.0,0.0
2019-09-18,53.97981306298217,54.4169085470279,53.58423252125368,54.39737319946289,101360000,0.0,0.0
2019-09-19,54.211794988932276,54.63912098135606,53.811329636500325,53.95540237426758,88242400,0.0,0.0
2019-09-20,54.05795768945333,54.34609569981707,53.103188478729884,53.16667556762695,221652400,0.0,0.0
2019-09-23,53.464578542112896,53.68190415496294,53.147135672807345,53.408416748046875,76662000,0.0,0.0
2019-09-24,53.972490205133056,54.329003793780856,53.0348158356847,53.15446472167969,124763200,0.0,0.0
2019-09-25,53.366907525683246,54.08725624286265,53.02260400705623,53.97248840332031,87613600,0.0,0.0
2019-09-26,53.72098295497009,53.95051866011743,53.43528544728256,53.694122314453125,75334000,0.0,0.0
2019-09-27,53.85283537324628,53.95539687985241,53.0567895183498,53.432838439941406,101408000,0.0,0.0
2019-09-30,53.94074929523149,54.83935676869362,53.91388865462832,54.69040298461914,103909600,0.0,0.0
2019-10-01,54.95900132885506,55.728186529499695,54.74655675670673,54.84178924560547,139223200,0.0,0.0
2019-10-02,54.46817942674573,54.595157308594025,53.21550288467003,53.467018127441406,138449200,0.0,0.0
2019-10-03,53.33760628292241,53.95540098684841,52.531794555862206,53.92121505737305,114426000,0.0,0.0
2019-10-04,55.09818620863084,55.54993226896736,54.67086026409121,55.43272018432617,138478800,0.0,0.0
2019-10-07,55.2520293277129,56.14574825987785,55.14702729225344,55.4449348449707,122306000,0.0,0.0
2019-10-08,55.14214266327548,55.68911749748896,54.778303796885076,54.79539489746094,111820000,0.0,0.0
2019-10-09,55.43760299682617,55.6231832019809,55.09818426474896,55.43760299682617,74770400,0.0,0.0
2019-10-10,55.65737124870394,56.270281132669844,55.50353644190438,56.184814453125,113013600,0.0,0.0
2019-10-11,56.8831877838189,58.02842192451887,56.726908728485874,57.679237365722656,166795600,0.0,0.0
2019-10-14,57.359353314529294,58.14807764909122,57.30319151572329,57.596214294433594,96427600,0.0,0.0
2019-10-15,57.72319143032944,58.03086478498507,57.354471509005,57.4619140625,87360000,0.0,0.0
2019-10-16,56.985748423301025,57.442379280154974,56.94423720467554,57.22993469238281,73903200,0.0,0.0
2019-10-17,57.40574482428113,57.664581654052206,57.02237434791826,57.45214080810547,67585200,0.0,0.0
2019-10-18,57.283659920656405,58.01377825692427,57.21040328968183,57.72808074951172,97433600,0.0,0.0
2019-10-21,57.999122063158,58.84644869139434,57.95028555589669,58.7292366027832,87247200,0.0,0.0
2019-10-22,58.887955302787304,59.141907356274565,58.5119064017169,58.594932556152344,82293600,0.0,0.0
2019-10-23,59.117496254480166,59.39586844757642,58.90261114893685,59.3812141418457,75828800,0.0,0.0
2019-10-24,59.705977068661305,59.77679316584271,59.04667495627793,59.478885650634766,69275200,0.0,0.0
2019-10-25,59.37633962771782,60.24808275221523,59.307967764070455,60.211456298828125,73477200,0.0,0.0
2019-10-28,60.41656564714813,60.863426962233994,60.24563600569126,60.81459045410156,96572800,0.0,0.0
2019-10-29,60.795057220312934,60.98552221684515,59.232266549795526,59.408077239990234,142839600,0.0,0.0
2019-10-30,59.7670362787803,59.898898964756526,58.90017791150875,59.4007568359375,124522000,0.0,0.0
2019-10-31,60.37261776246502,60.84389549871519,57.935635982995485,60.743778228759766,139162000,0.0,0.0
2019-11-01,60.9342420401157,62.49459220410148,60.841453788348666,62.467735290527344,151125200,0.0,0.0
2019-11-04,62.836441450983344,62.963423064218624,62.36028275726888,62.87795639038086,103272000,0.0,0.0
2019-11-05,62.76807765505219,63.04645357949944,62.58982644740742,62.78761672973633,79897600,0.0,0.0
2019-11-06,62.699696740814446,62.875511127707995,62.35783750295823,62.8144645690918,75864400,0.0,0.0
2019-11-07,63.370441361192526,63.76476547063361,63.21614094768718,63.53943634033203,94940400,0.1925,0.0
2019-11-08,63.358204614703254,63.78681359467667,62.90755378411005,63.713340759277344,69986400,0.0,0.0
2019-11-11,63.262673420360876,64.28399053265096,63.25777772348251,64.21786499023438,81821200,0.0,0.0
2019-11-12,64.05866265981133,64.36236778215073,63.904369724501315,64.1590805053711,87388800,0.0,0.0
2019-11-13,63.955796793722925,64.84975100647854,63.94110222935349,64.7738265991211,102734400,0.0,0.0
2019-11-14,64.59749477643297,64.87425490729485,64.19337924236929,64.32563781738281,89182800,0.0,0.0
2019-11-15,64.58035374235915,65.09468604209077,64.41626190929988,65.08979034423828,100206400,0.0,0.0
2019-11-18,65.09956906722043,65.49878885774656,64.71505131608552,65.41796875,86703200,0.0,0.0
2019-11-19,65.61389820488294,65.63839163693011,64.9991556642715,65.2195816040039,76167200,0.0,0.0
2019-11-20,65.03589683853869,65.16814792745686,63.77700758770172,64.46033477783203,106234400,0.0,0.0
2019-11-21,64.58278842595251,64.6611644171673,63.96803842352702,64.17132568359375,121395200,0.0,0.0
2019-11-22,64.31337431948951,64.45787584603305,63.88476543633052,64.114990234375,65325200,0.0,0.0
2019-11-25,64.34276806371322,65.25632003955975,64.2962327836836,65.23917388916016,84020400,0.0,0.0
2019-11-26,65.37877110297316,65.43265365830086,64.29132860406534,64.729736328125,105207600,0.0,0.0
2019-11-27,65.0456772684435,65.63348968416187,64.9795517351306,65.59919738769531,65235600,0.0,0.0
2019-11-29,65.29550818258669,65.63839381961091,65.12406162690142,65.45470428466797,46617600,0.0,0.0
2019-12-02,65.45960992309386,65.69963364263727,64.52402343019672,64.69791412353516,94487200,0.0,0.0
2019-12-03,63.26511894035299,63.56392085690541,62.77038452660205,63.54433059692383,114430400,0.0,0.0
2019-12-04,63.94110229804654,64.48971930001768,63.84558015519652,64.10519409179688,67181600,0.0,0.0
2019-12-05,64.60728451142533,65.12161669767438,64.34767056991465,65.04568481445312,74424400,0.0,0.0
2019-12-06,65.5110392005935,66.37315273726486,65.46694803118726,66.3021240234375,106075600,0.0,0.0
2019-12-09,66.12823453212653,66.32416705211273,64.88159574842395,65.37388610839844,128042400,0.0,0.0
2019-12-10,65.78534005435263,66.14537180411737,65.11425594107175,65.75595092773438,90420400,0.0,0.0
2019-12-11,65.83677834238664,66.39764581883281,65.76085393207013,66.31681823730469,78756800,0.0,0.0
2019-12-12,65.58452290067049,66.75523744557701,65.4718620587211,66.48582458496094,137310400,0.0,0.0
2019-12-13,66.48579636860512,67.42628565842165,66.35598942826353,67.3895492553711,133587600,0.0,0.0
2019-12-16,67.84267073204244,68.77091730888273,67.83777503502873,68.54313659667969,128186000,0.0,0.0
2019-12-17,68.47210981340014,69.01092794081467,68.28351711561096,68.67784118652344,114158400,0.0,0.0
2019-12-18,68.52845036551469,69.04278263967666,68.3619069546348,68.51375579833984,116028400,0.0,0.0
2019-12-19,68.45496578188356,68.8664285408618,68.3202631144484,68.58232116699219,98369200,0.0,0.0
2019-12-20,69.1236043120931,69.22646627350544,68.2247468337115,68.44027709960938,275978000,0.0,0.0
2019-12-23,68.70723544485773,69.6183358649133,68.66804744595413,69.5571060180664,98572000,0.0,0.0
2019-12-24,69.72609940954742,69.77508627565085,69.29259479448285,69.62322998046875,48478800,0.0,0.0
2019-12-26,69.75794639745531,71.02173141822584,69.72855726488925,71.00458526611328,93121200,0.0,0.0
2019-12-27,71.30092597829261,71.9989476794219,70.5661678664399,70.97763061523438,146266000,0.0,0.0
2019-12-30,70.89436193672202,71.68545422817562,69.85590615299552,71.39889526367188,144114400,0.0,0.0
2019-12-31,71.00947003250286,71.92791765554566,70.90905219546201,71.92057037353516,100805600,0.0,0.0
2020-01-02,72.55492366341242,73.62277617821465,72.29776127252087,73.5615463256836,135480400,0.0,0.0
2020-01-03,72.77779737948003,73.61786911799089,72.61860126617735,72.84637451171875,146322800,0.0,0.0
2020-01-06,71.95485862253025,73.46600684095525,71.70014040325958,73.42681884765625,118387200,0.0,0.0
2020-01-07,73.4366181413663,73.6962320584286,72.85861205412432,73.08148956298828,108872000,0.0,0.0
2020-01-08,72.7802394924627,74.56325217294618,72.7802394924627,74.2571029663086,132079200,0.0,0.0
2020-01-09,75.2490051162259,76.03029829961338,74.99429441974185,75.83436584472656,170108400,0.0,0.0
2020-01-10,76.07194660236495,76.57893141736844,75.49638467284493,76.00581359863281,140644800,0.0,0.0
2020-01-13,76.32668085148342,77.6565913203229,76.20666527008537,77.62964630126953,121532000,0.0,0.0
2020-01-14,77.56597107765042,77.77904974356896,76.45648657890327,76.58139038085938,161954400,0.0,0.0
2020-01-15,76.37811563026003,77.27206993655845,75.81479653121743,76.25320434570312,121923600,0.0,0.0
2020-01-16,76.80427376700165,77.32105758778265,76.43689466691592,77.20838928222656,108829200,0.0,0.0
2020-01-17,77.46065664635651,78.06560786879038,77.14961169631407,78.06316375732422,137816400,0.0,0.0
2020-01-21,77.68596744998003,78.13416656153049,77.39451283218966,77.53411865234375,110843200,0.0,0.0
2020-01-22,78.02642062473379,78.37175788212363,77.71537567167276,77.81089782714844,101832400,0.0,0.0
2020-01-23,77.86476415501238,78.26642800810087,77.30879243897498,78.18560791015625,104472000,0.0,0.0
2020-01-24,78.43542553139473,79.18977387620858,77.76679298364131,77.96028137207031,146537600,0.0,0.0
2020-01-27,75.93970360825253,76.35851366209296,74.67102299292287,75.6678466796875,161940000,0.0,0.0
2020-01-28,76.5617873567454,77.98231654230769,76.4613695301907,77.80842590332031,162234000,0.0,0.0
2020-01-29,79.46410169769557,80.29682615630763,78.7121973517382,79.4371566772461,216229200,0.0,0.0
2020-01-30,78.50645851356018,79.37591930460925,78.06805073972643,79.32203674316406,126743200,0.0,0.0
2020-01-31,78.6019833725298,79.03059233411379,75.50620595952073,75.80500793457031,199588400,0.0,0.0
2020-02-03,74.52896462906087,76.77977433780964,74.01953560542655,75.59681701660156,173788400,0.0,0.0
2020-02-04,77.22553541623935,78.2860406038762,76.81407261808162,78.0925521850586,136616400,0.0,0.0
2020-02-05,79.23630936947434,79.54001446116243,78.11703356470483,78.72933197021484,118826800,0.0,0.0
2020-02-06,79.00364712361944,79.6526819933343,78.43788394715607,79.65023040771484,105425600,0.0,0.0
2020-02-07,79.1420441753639,79.39490954784391,78.06920752229743,78.56757354736328,117684000,0.1925,0.0
2020-02-10,77.13139618321212,78.94073486328125,77.05038426127594,78.94073486328125,109348800,0.0,0.0
2020-02-11,79.44401500746612,79.51766220856982,78.24351318487676,78.46446228027344,94323200,0.0,0.0
2020-02-12,78.92109832993798,80.33272714032142,78.92109832993798,80.32781982421875,113730400,0.0,0.0
2020-02-13,79.58886730230923,80.0872333908764,79.38264762691104,79.75580596923828,94747600,0.0,0.0
2020-02-14,79.72386824792038,80.02829410868993,79.2598759760399,79.77542877197266,80113600,0.0,0.0
2020-02-18,77.42108650316942,78.4988380240796,77.23696100350388,78.31471252441406,152531200,0.0,0.0
2020-02-19,78.56020248237049,79.68214217217218,78.56020248237049,79.44891357421875,93984000,0.0,0.0
2020-02-20,79.20587845551485,79.70178708731271,78.12076225109972,78.63385772705078,100566000,0.0,0.0
2020-02-21,78.22139823967689,78.67066852328678,76.22793461059062,76.85395812988281,129554000,0.0,0.0
2020-02-24,72.97751277792645,74.6763727814874,71.0061432049223,73.203369140625,222195200,0.0,0.0
2020-02-25,73.88342318798212,74.27131091622626,70.24510177787697,70.72382354736328,230673600,0.0,0.0
2020-02-26,70.34330137177058,73.1297352646001,70.3359366519093,71.84576416015625,198054800,0.0,0.0
2020-02-27,69.01023696532927,70.21318869988217,67.01185799843925,67.14933776855469,320605600,0.0,0.0
2020-02-28,63.157485188905376,68.3498212518621,62.93898606411793,67.11003875732422,426510000,0.0,0.0
2020-03-02,69.29992931103847,74.00372308008109,68.1804468474009,73.3580551147461,341397200,0.0,0.0
2020-03-03,74.55117955493485,74.63219146625927,70.16407700664278,71.02824401855469,319475600,0.0,0.0
2020-03-04,72.77621716651925,74.48489968385934,71.9636105710498,74.32286834716797,219178400,0.0,0.0
2020-03-05,72.55034398864713,73.53971123479401,71.54133998847993,71.91204833984375,187572800,0.0,0.0
2020-03-06,69.23119227404686,71.39651008582518,69.0421594461943,70.95706176757812,226176800,0.0,0.0
2020-03-09,64.75079481335344,68.27127314699892,64.56666933047187,65.34490966796875,286744800,0.0,0.0
2020-03-10,68.03805424068614,70.32120730574748,66.13050938113562,70.05115509033203,285290000,0.0,0.0
2020-03-11,68.0994270114041,69.03969117831444,66.7418012621472,67.61824035644531,255598800,0.0,0.0
2020-03-12,62.83343193060409,66.28517019392856,60.884156326275125,60.94062042236328,418474000,0.0,0.0
2020-03-13,65.03067583376865,68.7205505906394,62.0993934993198,68.2418212890625,370732000,0.0,0.0
2020-03-16,59.39888258131612,63.60430624376897,58.9201570544572,59.46271514892578,322423600,0.0,0.0
2020-03-17,60.763867177610585,63.24342160290511,58.52735600892699,62.07729721069336,324056000,0.0,0.0
2020-03-18,58.86368722365687,61.37515762477062,58.21310830520889,60.557640075683594,300233600,0.0,0.0
2020-03-19,60.73441154102262,62.07238946401261,59.560918619952055,60.09365463256836,271857200,0.0,0.0
2020-03-20,60.68285073207011,61.8244310372461,55.97414991859739,56.27857208251953,401693200,0.0,0.0
2020-03-23,55.99379019364916,56.096900019871725,52.19589473725933,55.08298110961914,336752800,0.0,0.0
2020-03-24,58.02653172851322,60.808054444015426,57.52080100679328,60.60919952392578,287531200,0.0,0.0
2020-03-25,61.559293235208145,63.40054826716851,59.97581465693082,60.275325775146484,303602000,0.0,0.0
2020-03-26,60.52082927569138,63.50611472675913,60.48154826745603,63.44719696044922,252087200,0.0,0.0
2020-03-27,62.0502884651096,62.81624928422421,60.65093552786461,60.82033157348633,204216800,0.0,0.0
2020-03-30,61.556836904686136,62.73032976109352,61.22786317293176,62.55602264404297,167976400,0.0,0.0
2020-03-31,62.74996132175841,64.44145673410148,61.86615757230853,62.42835235595703,197002000,0.0,0.0
2020-04-01,60.515910047314854,61.06092178839802,58.70657146086103,59.14356231689453,176218400,0.0,0.0
2020-04-02,59.00361948814545,60.184476898524935,58.159096736278265,60.13046646118164,165934000,0.0,0.0
2020-04-03,59.60756122909086,60.31951164744334,58.667293248107946,59.26631546020508,129880000,0.0,0.0
2020-04-06,61.59612430860322,64.5936857664336,61.22296594068205,64.43656921386719,201820400,0.0,0.0
2020-04-07,66.48157249273761,66.7025290696429,63.584667842684894,63.69023132324219,202887200,0.0,0.0
2020-04-08,64.50284446857103,65.63951378403523,64.132143546718,65.32036590576172,168895200,0.0,0.0
2020-04-09,65.966028387041,66.30236308255589,64.98402577609636,65.79171752929688,161834800,0.0,0.0
2020-04-13,65.87027976084892,67.19353187980926,65.26143544283674,67.08305358886719,131022800,0.0,0.0
2020-04-14,68.74016351596535,70.76554333384647,68.26143438036014,70.47093963623047,194994800,0.0,0.0
2020-04-15,69.32936239305268,70.29417787573699,68.89482906297917,69.82772827148438,131154400,0.0,0.0
2020-04-16,70.55197967005094,70.75329200592888,69.31711167092885,70.38258361816406,157125200,0.0,0.0
2020-04-17,69.89158161825254,70.44641549242323,67.96930730649564,69.42758178710938,215250000,0.0,0.0
2020-04-20,68.23691143979966,69.15262410661074,67.9668592153985,67.98649597167969,130015200,0.0,0.0
2020-04-21,67.826928705355,68.0650646686221,65.1632447843785,65.88501739501953,180991600,0.0,0.0
2020-04-22,67.17143595777343,68.2246359492257,66.82528659974335,67.7827377319336,116862400,0.0,0.0
2020-04-23,67.72626206317528,69.16980706145226,67.48076141699444,67.5200424194336,124814400,0.0,0.0
2020-04-24,68.0527636691151,69.47912143737454,68.00366055635668,69.46929931640625,126161200,0.0,0.0
2020-04-27,69.18208279121319,69.85475969228719,68.72791256519432,69.51842498779297,117087600,0.0,0.0
2020-04-28,69.98730973127324,70.17143518648176,68.29827184884435,68.39155578613281,112004800,0.0,0.0
2020-04-29,69.90140694161094,71.11418082432564,69.69518728235916,70.63790893554688,137280800,0.0,0.0
2020-04-30,71.18536075291136,72.30730043288393,70.79010833383536,72.12808227539062,183064000,0.0,0.0
2020-05-01,70.27455199775218,73.40468488149484,70.17635324883594,70.96686553955078,240616800,0.0,0.0
2020-05-04,70.99143250101525,72.10109283946389,70.2917540885585,71.97097778320312,133568000,0.0,0.0
2020-05-05,72.43741117954062,73.89568543838918,72.29010931147914,73.05116271972656,147751200,0.0,0.0
2020-05-06,73.76311694320322,74.4456083926177,73.37277184187006,73.80485534667969,142333600,0.0,0.0
2020-05-07,74.4407093601712,74.91943863715825,74.13383353956038,74.56836700439453,115215200,0.0,0.0
2020-05-08,75.23794409897202,76.39738022258109,74.90561953778388,76.34322357177734,133838400,0.205,0.0
2020-05-11,75.8435072824158,78.04668153750966,75.63180128260403,77.54450988769531,145946400,0.0,0.0
2020-05-12,78.2386863981863,78.69655760112346,76.53522732993561,76.65830993652344,162301200,0.0,0.0
2020-05-13,76.84046277960992,77.775895011751,74.63974537361725,75.73271942138672,200622400,0.0,0.0
2020-05-14,74.95977205658583,76.25952409186301,74.22619701111127,76.19798278808594,158929200,0.0,0.0
2020-05-15,73.93571770282378,75.79426191716388,73.90125096964326,75.74748992919922,166348400,0.0,0.0
2020-05-18,77.0915808794978,77.91130792281734,76.39000835781403,77.53221130371094,135178400,0.0,0.0
2020-05-19,77.5494311115587,78.40854534928019,77.0521800577897,77.08418273925781,101729600,0.0,0.0
2020-05-20,77.95559484133193,78.6547031177873,77.91620750728806,78.58332061767578,111504800,0.0,0.0
2020-05-21,78.44301023128098,78.99196137860442,77.75620716117642,77.99745178222656,102688800,0.0,0.0
2020-05-22,77.73158440643937,78.58332142823727,77.62819922682795,78.49962615966797,81803200,0.0,0.0
2020-05-26,79.63443876486724,79.81659860105252,77.91128243919779,77.96790313720703,125522000,0.0,0.0
2020-05-27,77.82267889950374,78.45531782698902,77.07187044558736,78.3076171875,112945200,0.0,0.0
2020-05-28,77.97774434840865,79.61966946728685,77.69711993889882,78.34207153320312,133560800,0.0,0.0
2020-05-29,78.58824579286672,79.05595820427428,77.9039067877884,78.2657699584961,153532400,0.0,0.0
2020-06-01,78.21899265729164,79.35135408493721,78.08606134522202,79.228271484375,80791200,0.0,0.0
2020-06-02,78.95748766187157,79.61967264886374,78.509465196255,79.59505462646484,87642800,0.0,0.0
2020-06-03,79.91999974693726,80.29909628218073,79.33904593206333,80.03323364257812,104491200,0.0,0.0
2020-06-04,79.85353503344476,80.15631342987051,78.96487473053706,79.3439712524414,87560400,0.0,0.0
2020-06-05,79.59752987093275,81.66531633287893,79.56799124484829,81.60377502441406,137250400,0.0,0.0
2020-06-08,81.29606207027169,82.12071704113376,80.57479979491741,82.08625030517578,95654400,0.0,0.0
2020-06-09,81.76131590574695,85.07715405028695,81.7293132266835,84.6783676147461,147712400,0.0,0.0
2020-06-10,85.6408768301758,87.33203065592156,85.19531839183743,86.85693359375,166651600,0.0,0.0
2020-06-11,85.9879579667415,86.41874702944664,82.58349685091817,82.68688201904297,201662400,0.0,0.0
2020-06-12,84.85806571476354,85.61625120450707,82.273331185726,83.40076446533203,200146000,0.0,0.0
2020-06-15,82.03455098279257,85.0943825443143,81.86961699720628,84.43219757080078,138808800,0.0,0.0
2020-06-16,86.51722434975213,86.94555693220823,84.85807320481423,86.66984558105469,165428800,0.0,0.0
2020-06-17,87.4255878090743,87.48712912211919,86.42615748621493,86.54924011230469,114406400,0.0,0.0
2020-06-18,86.50491216316657,87.00709126493243,85.9658097845868,86.58368682861328,96820400,0.0,0.0
2020-06-19,87.30002610928956,87.77265906457575,84.96391336057873,86.0888900756836,264476000,0.0,0.0
2020-06-22,86.48768484441646,88.4865451676178,86.44091285305966,88.34130859375,135445200,0.0,0.0
2020-06-23,89.60413106747413,91.66699660556645,89.17826257525678,90.2269287109375,212155600,0.0,0.0
2020-06-24,89.85030359082883,90.78327186034407,88.25515029112064,88.63424682617188,192623200,0.0,0.0
2020-06-25,88.79178549409278,89.85029278774198,88.02128726081123,89.81090545654297,137522400,0.0,0.0
2020-06-26,89.70506759822261,89.92907884710107,86.90124217160172,87.05140686035156,205256800,0.0,0.0
2020-06-29,86.957858803606,89.1536557411154,86.47291304849536,89.05764770507812,130646000,0.0,0.0
2020-06-30,88.63917100330798,90.09155184218812,88.61948109072907,89.80107116699219,140223200,0.0,0.0
2020-07-01,89.87983959131925,90.4312472535787,89.58198179294153,89.63121032714844,110737200,0.0,0.0
2020-07-02,90.55187331397244,91.19682495730073,89.51551989119754,89.63121032714844,114041600,0.0,0.0
2020-07-06,91.08112447212591,92.50395903500664,91.0491217939815,92.02886199951172,118655600,0.0,0.0
2020-07-07,92.4128863508004,93.20307460532591,91.63008275239696,91.74331665039062,112424400,0.0,0.0
